CID,SMILES
5044301,C1CSC(=N1)SCC(=O)NC2=CC=CC=C2C(=O)N
2264883,C1=CC(=CC=C1[N+](=O)[O-])OC2=CC3=C(C=C2)C(=O)N(C3=O)CCCO
978195,CC1=C(C=CC(=C1C)S(=O)(=O)NCC2=CC=CC=N2)OC
5875502,CC1=C2/C(=N/OC)/CCN2C3=CC=CC=C13
949083,C1C(=O)N(C(=S)N1)C2=NC3=CC=CC=C3S2
809430,CC1=CC=C(C=C1)C(=O)NNS(=O)(=O)C2=CC=C(C=C2)F
718081,C1=CC=C(C(=C1)C2=CC=C(O2)/C=C(/C#N)\C(=O)N)[N+](=O)[O-]
2887665,C1=CC=C(C=C1)N2C(NC3=CC=CC=C3C2=O)C4=CC=C(C=C4)O
9632641,CN1C2C(N(C1=O)C)N(C(=O)N2)/N=C/C3=CC=CC=C3
23724453,CNC1=NC2=CC=CC=C2C(=N1)NCC3=CC=CC=C3.Cl
973989,CC(=O)C1=CN(C2=CC=CC=C21)CCOC3=CC=CC(=C3)OC
3155294,COC1=C(C=C2C(=C1)C(=C(N2)Cl)[N+](=O)[O-])OC
5556862,C1=CC=C(C=C1)C(=O)N/N=C/2\C(=CC3=CC=CC=C3O2)C(=O)N
877511,CC(=O)NC1=CC=CC(=C1)C2=CSC(=N2)NC3=NC=CC=N3
2461510,CCN(CC(=O)NC1=CC(=CC=C1)OC)C(=O)C2=CC=CO2
1463482,CC1=NC2=C(C=C(C=C2)[N+](=O)[O-])C(=O)N1CC3=CC=C(C=C3)OC
135424168,CC(COC)N1CC(=C(C1=N)C2=NC(=CS2)C3=CC=C(C=C3)Cl)O
2798661,COC1=C(C(=C(C=C1)[N+](=O)[O-])OC)C(=O)NC2=C(C=C(C=C2)F)F
2244782,C1=CC=C(C=C1)OCCOC(=O)NC2=CC(=CC=C2)Cl
851790,C1=CC=C(C=C1)C(=O)NC(=O)NC2=CC=CC=C2N
7198540,CCOC(=O)N1CCN(CC1)CC(=O)C2=C(C(=C(C=C2)O)C)O
912323,COC1=CC=CC(=C1OC)C(=O)NCC2=CC3=C(C=C2)OCO3
2790527,C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC(=CC=C4)O.Cl
2999043,C1COCCN1C(C2=C(C3=C(C=CC=N3)C=C2)O)C4=CC=CC=N4
764469,CN1C2=CC=CC=C2N(C1=O)CCOC3=CC=C(C=C3)[N+](=O)[O-]
2738553,COC1=C(C=C(C=C1)CC(=O)NC2=CC=CC=C2N3CCCCC3)OC
3726475,CN1CCN(CC1)C2=C(C=C3C4=C2OCN(N4C=C(C3=O)C(=O)[O-])C)F
7717397,C1CC(C1)C(=O)OCC(=O)NC2=CC=CC(=C2)C#N
3641207,CCN(CC)P(=O)(C1=NC=CN1C)N(CC)CC
828719,CCCN1C=NC2=C1C=CC(=C2)NC(=O)C3=CC=CS3
2976140,COC1=CC=CC(=C1)NC(=O)C(=S)NC2CCCCC2
818539,C1=CC(=CN=C1)C(=O)NNC(=O)C2=CC(=C(C=C2)Cl)Cl
2975559,COC1=CC=CC=C1C(=O)NC2=CNC(=O)NC2=O
940542,CC1=CC(=CC=C1)N2CCCN3C2=NC4=C3C(=O)NC(=O)N4C
3152649,COC1=C(C=C(C=C1)Cl)NC2=NC(=NC(=N2)NCC=C)Cl
2958983,CCC(=O)N1C(CC(=N1)C2=CC=CS2)C3=CC=C(C=C3)OC
625890,C1CCC2=NC3=C(C4=C(S3)C(CCC4)O)C(=O)N2CC1
2816518,CC(=O)COC1=C(C(=C2CCC3=CC=CC=C3C2=N1)C4=CC=CO4)C#N
135412577,COC1=CC=C(C=C1)N=C2NC(=O)C(S2)(CO)CO
3149886,CCOCCC1=C(NC(=S)NC1=O)O
135460496,CC1=C(SC2=C1C(=O)N(C(=N2)C)/N=C/C3=C(C=C(C=C3)O)O)C
16240777,CN1CCN(CC1)CC(=O)C2=CC=CC=C2F.C(=O)(C(=O)O)O
1201947,C1=CSC=C1/C=C\2/C(=O)N=C(S2)N
135749818,C1=CC(=CC=C1F)SCCSC2=NC(=CC(=O)N2)N
3258476,CC1=CC=C(C=C1)NC(=S)N(CCN(C)C)C(C)C2=CN=CC=C2
135735439,COC1=CC(=CC(=C1O)OC)/C=N\NC(=O)C2=CC=C(C=C2)C3=CC=CC=C3
4883457,CC(C(=O)NC1=CC=C(C=C1)C(=O)C)NCC2=CC=CC=C2Cl
6498761,CN1C2=C(C=C(C=C2)Cl)C=C1CNC(=O)C3CCCCC3
2915589,CC(CC(=O)NC1=NC=CS1)C2=CC=CC=C2
4091516,CC(C)C1=CC=C(C=C1)C(=O)NN2CCOCC2
3096078,C1CCN(C1)C2=C(C=CC(=C2)Cl)[N+](=O)[O-]
735650,CCN(CC)C(=O)N1C2=CC=CC=C2N=C1CC3=CC=CC=C3
363417,CCCCCCCCCCCCCCCC(=O)OC(CC(=O)O)C[N+](C)(C)C.[Cl-]
6498664,CC1=NC=C(C=C1)C(=O)NCCCNC(=O)CC2=CC=CC=C2
946158,C1=CC(=CC=C1C(=O)CN2C(=NC(=N2)Cl)Cl)[N+](=O)[O-]
706522,CN1C=C(C2=CC=CC=C21)C=C3C(=O)OC4(CCCCC4)OC3=O
4535363,CC(C)(C)C1=CC=C(C=C1)C2=NC(=C(O2)NCCCN3C=CN=C3)C#N
880417,CCOC1=CC=C(C=C1)NC(=O)CCC(=O)C2=CC=C(C=C2)OC
2813067,C1COCCN1C2=CC=CC=C2OC(=O)C3=CC=CC=C3
723157,C1=CC(=C(C=C1C(=O)NC2=C(C=CS2)C#N)[N+](=O)[O-])Cl
135401776,CC1=NC2=C(C=NN2C3=CC=CC=C3)C(=O)N1
309188,C1=CC=C(C(=C1)OCC(=O)NC2=CN=CC=C2)Cl
824163,C1CCC2(C1)CC3=CC=CC=C3C(=N2)NNC(=O)C4=CN=CC=C4
6493106,CC(C)NC(=O)C1=CC=CC=C1NC(=O)C2CC(=O)N(C2)C(C)C
24761554,CC(CC(=O)NC1=CC(=CC(=C1)OC)OC)N2C=CN=C2
23723418,C=CCC(=O)N1CCCC(C1)C(=O)C2=CC=C(C=C2)Cl
2302679,COC1=CC=C(C=C1)C(=O)NNC(=O)C(=O)NCC2=CC=CC=C2
2082284,CC1=C(NC(=C1C(=O)C)C)C(=O)NC2=CC=CC3=CC=CC=C32
3117719,COC1=CC=C(C=C1)C(=O)NNC(=O)C(=O)NC2CCCCC2
2445448,CC(=O)C1=CC(=C(C=C1)OC)CN2C=NC3=C(C2=O)C=NN3C
2813200,CC1=CC=C(C=C1)C(=O)NC2CCCCNC2=O
932888,C1=CC(=CC(=C1)F)CSC2=NN=C(N2N)C3=CN=CC=C3
2991750,CN(C1CCCCC1)C(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)[N+](=O)[O-]
20868329,CC1=CC(=C(C=C1)O)NC(=O)C2=CC(=NO2)C
3696359,C1CS(=O)(=O)CC1N2C(=CC=N2)C3=CC=CC=C3
4920966,CCCCOC1=CC=C(C=C1)C(=O)NCCC2=CC=CS2
749216,C1=CC(=C(C=C1[N+](=O)[O-])C(=O)NC2=NC=CS2)Cl
1226578,CC1=C(C(=CC=C1)NC(=S)NC(=O)C2=CC=CO2)C
3838250,C1=COC(=C1)C(=O)NNC2=C(C=C(C=C2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
2808818,CC1=CSC2=C1N=CN=C2NC3CCN(CC3)CC4=CC=CC=C4
6873548,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)N/N=C/C3=CC=CC=C3OC(C)C
789210,C1COCCN1C(=O)C2=C(C=C(C=C2)Cl)[N+](=O)[O-]
4263972,CC1=C(C=CC(=C1)Cl)OC(C)C(=O)NN=C2CCCCCC2
717001,CC1=C(NC2=C1C=C(C=C2)C(=O)N3CCCCC3)C
6420006,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5CC6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C.CS(=O)(=O)O
6502072,C1=CC2=C(N=C1)N(C(=S)N2)C3=CC=C(C=C3)F
3155847,CC1=CC(=CC=C1)OCCCCN2C3=CC=CC=C3N=C2CO
13659,CC1(C2CCC1(C[N+](C2)(C)C)C)C.[I-]
16188844,COC1=CC=C(C=C1)NC(=O)C2=NOC(=C2)C3=CC=CO3
992680,C1=CC=C(C(=C1)C(=O)NC2=CC=CC=N2)NC(=O)C3=CC(=C(C=C3Cl)F)F
884329,CC1=CC(=C(C=C1)O)NC(=S)NC(=O)CC2=CC=C(C=C2)Cl
9560741,CC1=NC=CN1CC(=O)N/N=C/C2=CC(=C(C=C2)OC)OC
586831,CC1CC(C(CN1C(C)C)C)OC(=O)C2=CC=CC=C2
7690201,C1=COC(=C1)CNC(=O)COC(=O)/C=C/C2=CC=C(C=C2)C(F)(F)F
3790685,CCOC(=O)C1=NNC(C1C2=CC=C(C=C2)Cl)C(=O)C3=CC=CC=C3
2739546,CC(C)(C)C(=O)N1CCC2=C(C1C3=CC=C(C=C3)OC)C=CS2
2810500,CC1=C(C=CC(=C1)C(C)(C)C)NC(=O)CC(C)(C)CC(=O)O
1245477,C1CCC(CC1)N2CCN(CC2)C(=S)NCC3=CC=CC=C3
6623131,C1=CC=C(C=C1)CN2C(=O)C3=C(N=CC=C3)N(C2=O)CC(=O)N
1474493,C1CC1NC(=O)C2=CC3=C(S2)C=CC(=C3)Br
2855106,C1CC2C=CC1C3C2C(=O)N(C3=O)C4=CC(=CC=C4)Br
24793703,CC1=CC(=NN1)C(=O)N2CCN(CC2)C3=CC=C(C=C3)[N+](=O)[O-]
1080923,C1CN(CCN1C2=CC=CC=N2)C(=S)NC3=CC(=CC=C3)OC(F)F
9117696,C1CN(CCC1C(=O)N)C(=O)CCC2=CSC=C2
3747856,C1C(C(=O)N(C1=O)C2=CC=C(C=C2)F)NNC(=O)C3=CN=CC=C3
3733344,CC1=CC=CC=C1C2=NOC(=N2)C3=CC=CC=C3C(=O)NCC4CCCO4
5714570,CCC1=NC=C(N1)/C=C\2/C3=CC=CC=C3NC2=O
970215,CC1=C(N=CC=C1)NC(=S)NC2=CC(=C(C=C2)Cl)Cl
2863458,CC(=O)NC1=CC=C(C=C1)N2C(=O)C3C4CCC(C3C2=O)C=C4
3624177,CC(C)CCN(C1CCN(CC1)C(C)C)C(=S)NC2=CC(=CC=C2)F
19692,CC1=CC=CC=C1OC2=CC=CC=C2N
868108,C1=CC=C(C=C1)OCC2=NC(=NO2)C3=CC(=CC=C3)[N+](=O)[O-]
939158,CCN1C(=O)C2=C(N=C3N2CCCN3C4=CC=CC(=C4)C)N(C1=O)C
2805193,CCOC(=O)/C(=C/NC1=C(SC=C1)C(=O)OC)/C#N
2970781,C1C2CC3CC1CC(C2)(C3)CC(=O)NC4=NN=CS4
564714,CC1=CC(=C(C=C1)N=NC2=CC=C(C=C2)O)Br
2439152,CC1=CN2C(=NC(=CC2=O)CN3C=C(C=CC3=O)C(F)(F)F)C=C1
1530100,CN1CCN(CC1)NC(=O)NC2CCCCC2
845135,CC1(CC(CC(N1)(C)C)NC(=O)C2CCCCC2)C
6472475,CCCS(=O)(=O)N1CCCC(C1)C(=O)OC2=CC=C(C=C2)Cl
869329,CC1=C(C=CC(=C1)OCCN2CCOCC2)Cl
6877155,CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)/C=N/NC(=O)C3=CC=NC=C3
2731258,CCOC(=O)C1=CC=C(C=C1)NC(=S)NC2=CC=CC(=N2)N
697391,C1=CC=C2C(=C1)C(=CC=C2O)NS(=O)(=O)C3=CC=CS3
2364511,C1=CC=C(C=C1)CCCNC(=O)COC(=O)C2=CC=CC=C2O
6465863,C1CC2C(C(C1O2)C(=O)NC3=CC(=CC=C3)Cl)C(=O)O
16681826,CCC(C)[C@@H](C(=O)OC)NC(=O)NCCC1=CCCCC1
1554926,C1=CC=C(C=C1)NC(=O)NC(=O)C[N+]2=CC=C(C=C2)C(=O)N
16300545,CC(C1=CC=CC=C1)NC(=O)COC(=O)C2CC3CCCC(C2)C3=O
1862355,COC1=CC=C(C=C1)C2=NC(=C(C(=C2)C3=CN=CC=C3)C#N)N
1051624,CC1=CC(=C(C(=C1)C)NC(=O)CN2C(=NC=C2[N+](=O)[O-])C)C
858510,CCC(=O)N(CCC1=CC=CC=C1)CC2=CC3=CC=CC(=C3NC2=O)C
1467782,CC1=C2C(=CC=C1)C=C(C(=N2)Cl)CNC3CCCC3
2536951,CC(C)OCC1=C(OC2=CC=CC=C21)C(=O)NC3=NC=CS3
6866804,C1=CC=C(C=C1)/C=C\C=N\NC(=O)C2=NC=CN=C2
2806293,C1=CC=C(C(=C1)NC(=O)NC2=CSC(=C2)[N+](=O)[O-])Cl
1510476,CC1=NN(C=C1S(=O)(=O)NCC2=CC=CC=C2Cl)C
66721,COC1=CC=C(C=C1)NC(=O)C2=CC3=CC=CC=C3C=C2O
3224932,C#CC1=CC=C(C=C1)C(=O)NCC2=CC=C(C=C2)N3CCCC3=O
799652,COC1=CC(=C(C=C1)NC(=S)NCC2=CC=CC=C2Cl)OC
2812819,CC1=C(C=NN1C2=CC=C(C=C2)OC)C(=O)N3CCN(CC3)C4=CC=C(C=C4)F
16188785,CN(CC1=NC2=CC=CC=C2N1)CC3=NC(=NO3)CC4CC4
850351,CC1=CC(=C(C=C1)NC(=O)C2=C(N(N=C2)C3=CC=CC=C3)C)C
6465287,CC(C1=CC(=CC=C1)OC)NC(=O)CC2=CC=CS2
950587,CN(C)C(=O)NC1C2=CC=CC=C2C3=CC=CC=C13
6496936,CC1=NC2=CC=CC=C2C(=C1C(=O)/C=C/C3=CC=CC=C3)N
22650,CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)C(=O)O
739384,C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=CC=CC=C3C(=O)O
82634,C1(=NN=C(S1)N)C(F)(F)F
5736946,C1=CC(=C(C=C1/C=C/C(=O)NCCCN2C=CN=C2)Cl)Cl
9555037,CC1=C(SC(=C1C#N)N)C(=O)N/N=C/C2=CC=C(O2)C3=CC=CC=C3[N+](=O)[O-]
2745356,CCOC(=O)C1=C(SC(=N1)C2=CC=CC=C2)C(=O)C
2429726,C1=COC(=C1)C(=O)OCC(=O)NCC2=CC=C(C=C2)Cl
2806928,C1CN(C(=O)C(N1)CC(=O)NC2=CC=C(C=C2)Cl)CC3=CC=CC=C3
135760327,CCC1=CC(=O)NC(=N1)SCC(=O)NCC2CCCO2
913895,CCOC1=C(C=CC(=N1)C)C2=NOC(=N2)C3=CN=CC=C3
4887586,COC(=O)CC1C(=O)NCCN1C(=S)NC2=CC=C(C=C2)F
9460276,CC(=O)NC1=CC(=C(C=C1)C(=O)COC(=O)C2=CC=CS2)F
751678,CCC1=CC=C(C=C1)N2CN(CNC2=S)CCC3=CC=CC=C3
22582983,C1CSC2=NN=C(N21)NC(=O)C3=CC=CO3
745365,CN1C(=C(C=N1)[N+](=O)[O-])C(=O)NC2CCCCC2
2815635,C1=CC=C(C=C1)NC(=O)NC2=C(C=CS2)C3=NC4=CC=CC=C4S3
5058332,CCCCC(=O)N1CC(=O)NC2=C(C1C3=CC=CC=C3)C=C(C=C2)F
9559931,C1=CC=C(C=C1)C(=O)N/N=C/C2=COC3=CC=CC=C3C2=O
3345062,CC1CC2=CC=CC=C2N1C(=O)COC3=C(N=C(C=C3)C)[N+](=O)[O-]
875416,C1CCC(C1)NC(=O)CCSC2=CC=C(C=C2)Cl
5913663,C1=CC=C(C=C1)/C=C/C=C(\C(=O)NC2=CC=C(C=C2)O)/NC(=O)C3=CC=CC=C3
1429829,COC1=CC=CC=C1NC(=O)N2CCC(CC2)C3=NC4=CC=CC=C4O3
3288271,CC(C1CC2CCC1C2)NC(=O)C3=CC(=CC(=C3)[N+](=O)[O-])C(=O)OC
135501914,C/C(=C(\C(=O)C)/N=NC1=CC=C(C=C1)C(=O)O)/O
7206036,COC1=CC=CC=C1C2=NN=C(C=C2)SCC3=CC=CC=C3F
6485740,CC1=C(C=NC2=NC(=NN12)SCC3=CC=C(C=C3)Cl)C(=O)C
2836756,CC1=C(C=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)N)[N+](=O)[O-]
3469498,CC(C)NC(=O)C1=NN(C(=O)CC1)C2=CC=CC=C2
6896850,CN(C)C1=CC=C(C=C1)C(=O)N/N=C/C2=CC=CC=N2
4584810,CCOCCN1C(=O)C2=C(N=C3N2CCCN3CC4=CC=CC=C4)N(C1=O)C
70412,C1CN(CCC1(C#N)NC2=CC=CC=C2)CC3=CC=CC=C3
68478,C1=CC=C2C(=C1)C(=O)N3C=CC=CC3=N2
1091332,CCC1=NN=C(S1)NC(=O)CS(=O)(=O)CC2=CC=CC=C2
880149,CCC(=O)NC1=CC=CC(=C1)C(=O)NC2=NC=CS2
2480700,C1CCC(C1)CC(=O)OCC(=O)NC2=CC(=CC=C2)F
5338193,C/C(=N\NC(=O)C1=CC=C(C=C1)N2CCCC2=O)/C3=CC=CC=C3
3772452,CC(CC1=NNC(=S)O1)C2=CC=CC=C2
1970570,CC(C)OC1=CC=C(C=C1)CCC(=O)NNC(=S)NC2=CC=CC=C2
23602796,COCCNC(=O)C1=CC2=C(S1)C3=C(C=C(C=C3)Cl)SC2
919521,C1CN=C(N1)SCC2=CC(=C(C=C2)O)[N+](=O)[O-]
1433570,CC(=O)CN1C=NC2=C(C1=O)C=NN2C3=CC=CC=C3
8753002,C1=CC(=CC(=C1)N2C=NN=N2)NC(=O)C3=CC=C(C=C3)C(F)(F)F
135425475,C1=CC=C(C=C1)C2=NNC(=NC3=CC=CC=C32)C4=CC=CO4
9078610,C1CCN(C1)C2=CC=C(C=C2)NC(=O)COC3=CC=C(C=C3)C#N
24682054,CC(C1=CC=C(C=C1)N2C=CN=C2)NC(=O)C3=CC=C(C=C3)CSC
34458,COC1=C(C2=C(CC3C4=CC5=C(C=C4CCN3C2)OCO5)C=C1)OC
742940,CCC1CCC(CC1)N2CCN(CC2)C3=CC=C(C=C3)F
3797835,CCC1=NN2C(C3=C(C=CC(=C3)[N+](=O)[O-])SC2=N1)O
2802847,C1CC2(CCCC(C1)(C2)Br)C(=O)N
2231186,CCOCCC1=NN=C(S1)NC(=O)CC2=C(C=CC=C2Cl)F
6242497,CC(C)(C)OC(=O)C(C)(C)O/N=C(/C1=CSC(=N1)N)\C(=O)O
16457489,CCC1=C(N=C2N=C(NN2C1=O)SCC3=CC=CC=C3Cl)C
4975679,C1CN(CC2=CC=CC=C21)C(=O)C3=CC4=C(N3)C=CC(=C4)Cl
432004,COC1=C(C=C(C=C1)[N+](=O)[O-])NC2=C3C=CC=CC3=NC4=CC=CC=C42
2726471,CSC(=NCC1=CC=CO1)NC#N
1880289,CC1=CC=C(C=C1)N2C(=O)C3=C(N=C4CC(OCC4=C3)(C)C)N=C2SC
2907454,CC1=CC(=C(C=C1)NC(=O)CCCC2=CC=CC=C2)[N+](=O)[O-]
2743502,CC1=CC(=NO1)C(=O)NNC(=O)NC2=CC=CC=C2
23723754,CCC(=O)N1CCCC(C1)C(=O)C2=CC=C(C=C2)C3=CC=CC=C3
4051803,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NNC2=C(C=CC=N2)[N+](=O)[O-]
2362895,CC1=CC(=C(O1)C)C(=O)OCC(=O)NCC2=CC=CO2
9594940,CC1=CC2=C(C=C(N=C2C=C1)C)N/N=C/C3=CC(=CC=C3)O
2161759,CC(C)(C)NC(=O)NC(=O)CN1CCN(CC1)C2=CC=CC=C2
135845991,CC1=CC(=CC(=C1O)/C=N\NC(=O)C2COC3=CC=CC=C3O2)[N+](=O)[O-]
6878972,C1=CC=C(C(=C1)C2=NNC(=S)N2/N=C/C=C/C3=CC=CO3)Cl
2343363,CCNC(=S)NC1=CC(=C(C=C1)Cl)[N+](=O)[O-]
2267831,CC1=C(C=CC(=C1)N/C=C/C(=O)C2=CC=CC=C2)Br
887396,CC1=CC=C(C=C1)S(=O)(=O)C2=C(SC(=N2)SC)Cl
6916157,CN1C(=NN=C1SCC(=O)NCC2CCCO2)C3=CC=CO3
2520612,COC(=O)C1=CC=CC=C1NS(=O)(=O)C2=CN=C(C=C2)Cl
2729501,C1CN(CCC1NC(=O)C2=CC=CC=C2)CC3=CC(=C(C=C3)Cl)Cl
9579873,C1=CC=C(C=C1)/C=N/NC(=O)C2=CC=C(C=C2)C3=CC=CC=C3
3785358,C1=CC=C(C=C1)CCNC2=NC(=C(C(=N2)NCCO)[N+](=O)[O-])N
255085,C1=CC2=C3C(=C1)NC(NC3=CC=C2)C4=CC=C(C=C4)Cl
5740366,C1CCC2C(C2C(=O)NC3=CC(=CC=C3)[N+](=O)[O-])/C=C\C1
17386544,C1=CC=C(C=C1)CNCC2=CC=CO2.Cl
9580541,CSC1=C(C=CS1)/C=N/O
9677217,C\1CS(=O)(=O)C2=C(/C1=N/NC(=O)N)C=C(C=C2)F
1448756,C1CN(CCN1C2=CC=C(C=C2)F)C3=NN=NN3C4=CC=CC=C4
2937553,CCOC1=CC=CC(=C1)C2CC(=O)NC3=CC(=C(C=C23)OC)OC
6470857,CCC(C)C1=CC=C(C=C1)NC(=O)NC2=CN=CC=C2
3747400,C1CC(OC1)CNC(=O)C2=CC(=CC=C2)NC(=O)C3=CC=CC=C3
7782538,CC1=CC=C(C=C1)CN2C=CSC2=NC(=O)COC(=O)C(C)C
2806336,COC(=O)C1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)Cl
7162435,C1=CC=NC(=C1)C2=NN=C(C=C2)SCC3=CN=CC=C3
2984048,CN(C)C1=CC=C(C=C1)C(=S)N(C)C
5760510,CCOC(=O)/C=C/C(=O)NC1=CC=C(C=C1)OC2=CC=CC=C2
135420772,CC/C(=N\N1CCCCC1)/C2=C(NC(=O)NC2=O)O
6886486,C1CN(CCN1CC2=CC=CC=C2Cl)CC(=O)N/N=C/C=C/C3=CC=CO3
7162193,C1OC2=C(O1)C=C(C=C2)C3=NN=C(C=C3)SCC4=CN=CC=C4
6039861,CN1C(=O)/C(=C\C2=CC(=CC=C2)OCC3=CC=CC=C3)/SC1=S
25252620,C1=CC=C(C(=C1)C(=O)N/N=C/C2=COC=C2)Br
790960,CC1=CC=C(C=C1)OCCN2C(=NC3=CC=CC=C32)C
2088463,CC1=NC2=CC=CC=C2C(=C1)C(=O)NCC3=CC(=CC=C3)Cl
2806337,COC(=O)C1=CC(=CC=C1)NC(=O)NC2=C(C=C(C=C2)Cl)Cl
2813117,C1CCNC(=O)C(C1)NC(=O)C2=CC=CC=C2C(=O)O
17253867,CCCCNC(=O)COCC1=NOC(=C1)C2=CC3=C(C=C2)OCO3
908911,CCN1C(=O)[C@H]2[C@@H](C1=O)NN=C2C(=O)C3=NC=CN=C3
682454,COC1=CC=CC=C1NC(=O)/C=C/C(=O)O
2344661,C1=CC=C(C(=C1)NC(=O)COC(=O)CC2=CC=C(C=C2)Cl)F
8012421,CSC1=CC(=C(C=C1)Cl)C(=O)OCC(=O)N2CCNC2=O
24792731,CCC1C(=O)N(C2=CC=CC=C2O1)CC(=O)NC3CCCCC3
2732856,COC(=O)C1=CC(=C(C=C1)C(=O)OC)NC(=O)CSCC(=O)O
2004899,CC1=CC=CC=C1NC2=NC(=O)N3CCC4=CC(=C(C=C4C3=C2)OC)OC
24746878,CC(=O)C1=CC(=CC=C1)NC(=O)NC2=NC(=NS2)SCC=C
3218091,CC1=CC(=CC=C1)C(=O)NC2CC3CCCC(C2)N3CC4=CC=CC=C4
3754656,C1CCC(CC1)NC(=O)CCC(=O)OCC(=O)C2=CC(=CC=C2)[N+](=O)[O-]
2808320,CC1=CC=C(C=C1)S(=O)(=O)NNC(=O)C2=CC(=CS2)C
667467,CN(C)CC/C=C\1/C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
16305823,CC(C(=O)NC1=CC=C(C=C1)N2CCCCC2)SC3=NN=CN3C
6470719,CC1=C(C=C(C=C1)NC(=O)C2C3CCC(C2C(=O)O)O3)C
2766984,C1CN(CCN1CC(C2=CC=CC=C2)O)C3=CC(=CC=C3)Cl
2430350,CCC1=CC=C(C=C1)C(=O)COC(=O)C2=NC=C(N=C2)C
4089406,CC(C)CC(=O)NC1=CC=CC(=C1)C2=NC3=C(O2)C=CC=N3
2804861,CC(C)(C)N1C=NN=C1SC2=C(C=CC=N2)[N+](=O)[O-]
2800172,CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CN=C(C=C2)OC3=CN=CC=C3
5830604,CN1C=CC=C1/C=N\NC(=O)C2COC3=CC=CC=C3O2
1509816,CC1=C(C2=CC=CC=C2N1)CCNC(=O)C3=[N+](ON=C3N)[O-]
135400147,C1=CC=C(C=C1)C(=O)NC2=CC(=O)NC3=NC(=NN23)C4=CC=C(C=C4)Cl
834667,CC1=CC(=CC=C1)COC2=C(C=C(C=C2)CNC3=NC=NN3)OC
2732715,CN1C(C2CCC3=CC=CC=C3C2=N1)C4=CC=C(C=C4)C(F)(F)F
733940,CC1=C(C=C(C=C1)C2=C(SC3=C2C(=O)NC=N3)C)C
5022155,CCCN1C2=C(N=C1OC3=CC=CC=C3)N(C(=O)N(C2=O)C)C
798121,CC1=C(N=C2C=C(C=CC2=N1)NC(=S)NC3CCCCC3)C
135519993,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)/C=N/OCC(=O)O
2960245,CC1=CC(=NC(=N1)SC2=NC=NC(=C2[N+](=O)[O-])N)C
2812623,C1=CC=C(C=C1)C(CNC(=O)NC2=CC=CS2)O
929911,COC1=CC=C(C=C1)OC2=NC(=NC3=CC=CC=C32)C4=CC=CC=N4
140901,CC(=O)N(C1=CC=CC=C1)NC2=CC=CC=C2
6494193,CC1=C(N=C(S1)N)C2=CC3=C(C=C2)OCCO3
23410601,CC1C(=O)N(C2=C(O1)C=CC(=C2)C)CC(=O)N3CCCCCC3
4186152,C1=CC=C(C=C1)CN(CC2=CC=CC=C2)C(=O)C3=C(N=CC=C3)Cl
820099,COC(=O)C1=CC=CC=C1NC(=O)CN2C=C(N=C2)[N+](=O)[O-]
2938849,CC1=C(C(=CC=C1)OC(C)C(=O)NC2CCS(=O)(=O)C2)C
6870132,C/C(=C\C1=CC=CC=C1)/C=N/NC(=O)CSC2=NNC(=O)NC2=O
948892,CC(C)(C)N1C=NC2=C1C=CC(=C2)NC(=O)C3=CC=C(C=C3)Cl
1246503,CN1CCN(CC1)NC(=O)C2=CC=C(S2)Cl
860783,CC1=CC(=NO1)NC(=O)CSC2=NN=C(O2)C3=CC=C(C=C3)O
4815411,COC1=C(C=C(C=C1)CSC2=NN=NN2C3=CC=C(C=C3)O)F
487737,COC1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])O
6473154,CCCS(=O)(=O)N1CCCC(C1)C(=O)OC2=CC=C(C=C2)OC
858164,CC1=C(C(=CC=C1)N2CCN(CC2)C(=O)NC3CCCCC3)C
8620218,CC1=C(C=C(C=C1)[N+](=O)[O-])NC(=S)NCCC2=CC=CC=C2
824386,CCC(CC)C(=O)NC1=CC=NC=C1
3618818,CC1CC(CN(C1)C(=O)CC2=C(NC3=C2C=C(C=C3)Cl)C(=O)O)C
2896825,CC(C1=CC=CC=C1)N2C3=CC=CC=C3N=C2CCCO
2737693,C1=CC(=CC(=C1)F)NC2=NC=NC(=N2)N
2838654,CCOC(=O)C1CCCN(C1)CC2=CC=C(C=C2)C3=CC=CC=C3
667583,C1=CC(=CC=C1NC2=NC(=CS2)C3=CC=NC=C3)F
2063433,C1CCC2=C(C1)C3=C(N2)C(=CC=C3)C(=O)O
